8.02,12.07,,Advertise your product or brand here
8.02,12.07,,contact www.OpenSubtitles.org today
57.55,59.39,,"We go live to our field reporter,"
59.43,62.14,,who is at the waterfront
59.43,62.14,,with this breaking news
62.56,66.35,,about the murder that has shocked
62.56,66.35,,"the Mayor and residents of Sunnydale,"
68.19,71.98,,Fishermen discovered the body
68.19,71.98,,"today, the victim of a brutal stabbing,"
72.57,78.07,,Everyone was shocked when the slain man
72.57,78.07,,"was identified as Deputy Mayor, Allan Finch,"
78.82,81.95,,"Still reeling from the news,"
78.82,81.95,,Mayor Wilkins had this to say:
83.2,86.75,,Mr Finch was not only
83.2,86.75,,"my longtime aide and associate,"
88.21,90.04,,"he was a close personal friend,"
90.71,94.8,,"I promise you, I will not rest until whoever"
90.71,94.8,,"did this is found and brought to justice,"
95.71,97.55,,"Thank you very much,"
98.22,101.26,Joyce,"Honey, you're up. It's just terrible, isn't it?"
162.03,166.28,Wesley,I want you to look into this. Find out all you
162.03,166.28,Wesley,can about the murder of the Deputy Mayor.
168.29,172.37,Buffy,"But that's... I mean, that's not really"
168.29,172.37,Buffy,"our jurisdiction, is it?"
173.29,176.47,Faith,"It's no big, B. We'll get into it if he wants."
176.47,177.71,Giles,No. Buffy's right.
178.3,182.51,Giles,The Deputy Mayor's murder was caused by
178.3,182.51,Giles,human malice. Nothing supernatural about it.
183.3,186.43,Wesley,We don't know that for certain.
183.3,186.43,Wesley,I say it merits investigation.
187.05,188.89,Giles,Which I'm sure the police are doing.
188.93,192.73,Giles,"In the meantime, if you ask me,"
188.93,192.73,Giles,there are better uses for the slayers' time.
193.31,195.65,Wesley,But I don't believe I did ask you.
197.69,200.57,Giles,Considering the success
197.69,200.57,Giles,of your previous adventure...
201.44,204.66,Cordelia,Don't let me interrupt.
201.44,204.66,Cordelia,Wait. Let me interrupt. I'm in a hurry.
205.2,206.36,Giles,What did you need?
206.36,208.74,Cordelia,Psych class. Freud and Jung. Book me?
210.83,212.66,Giles,Happily.
214.58,217.46,Cordelia,"Check out Giles, the next generation."
214.58,217.46,Cordelia,What's your deal?
218.34,219.25,Cordelia,I...
220.84,222.42,Wesley,Well...
222.72,223.4,Wesley,I'm...
223.4,224.76,Faith,New watcher.
226.47,228.02,Wesley,Does everybody know about you?
228.02,228.8,Buffy,She's a friend.
230.22,232.06,Cordelia,Let's not exaggerate.
232.1,234.64,Cordelia,So you're the new watcher.
235.85,237.69,Wesley,Wesley WyndamPryce.
238.98,241.28,Cordelia,I like a man with two last names. I'm Cordelia.
242.11,243.66,Wesley,And you teach psychology?
243.66,244.78,Cordelia,I take psychology.
245.86,248.57,Giles,She's a student.
245.86,248.57,Giles,Well... Yes.
249.62,251.95,Wesley,"In fact, I am here to watch."
252.75,255.62,Wesley,"Girls. Buffy and Faith, to be specific."
257.12,260.04,Cordelia,"Well, it's about time"
257.12,260.04,Cordelia,we got some fresh blood around here.
262.76,264.59,Wesley,"Well, fresh."
265.26,267.13,Wesley,Yes.
268.39,269.51,Giles,Here we go.
269.51,270.22,Cordelia,Thanks.
271.51,273.35,Cordelia,"So, welcome to Sunnydale."
278.4,280.23,Wesley,My.
280.27,282.11,Wesley,"She's cheeky, isn't she?"
283.4,286.11,Faith,"First word, ""jail"", second word, ""bait""."
289.03,291.2,Buffy,"Well, where were we?"
291.53,293.37,Buffy,Done.
293.41,295.25,Buffy,"I mean, we were done, right?"
297.16,299.67,Faith,Yep. Off to patrol. So we'll see ya.
299.67,301.5,Wesley,"One moment, girls."
302.17,305.76,Wesley,"I am your commander now and,"
302.17,305.76,Wesley,"on the matter of this murder, I am resolved."
306.55,309.55,Faith,"Natural"" or ""super"", I want to know."
310.3,313.18,Faith,Fine by me. Always ready
310.3,313.18,Faith,to kick a little bad guy butt.
326.61,328.53,Faith,"So, you gonna rat me out? Is that it?"
329.11,333.7,Buffy,"Faith, we have to tell. I can't pretend to"
329.11,333.7,Buffy,investigate this. I can't pretend I don't know.
334.12,336.95,Faith,But you can pretend Angel's dead
334.12,336.95,Faith,when you need to protect him.
337.25,339.29,Buffy,I am trying to protect you.
339.75,342.71,Buffy,"If we don't do the right thing,"
339.75,342.71,Buffy,it'll make things worse for you.
343.5,346.34,Faith,Worse than jail for the rest
343.5,346.34,Faith,of my young life? No way.
346.63,347.91,Buffy,What we did was...
347.91,348.55,Faith,Yeah. We.
349.13,351.47,Faith,You were there beside me
349.13,351.47,Faith,when this thing went down.
351.64,354.1,Faith,"Anything I have to answer for, you do too."
354.76,356.81,Faith,"You're a part of this, B. All the way."
384.17,388.02,Buffy,Hey.
384.17,388.02,Buffy,Hey.
387.92,389.97,Willow,Where's Faith? I saw her around.
391.05,394.72,Willow,Figured you two were gonna
391.05,394.72,Willow,go kill some more nasty stuff.
395.43,398.1,Buffy,Not right now. I think she bailed.
400.43,401.2,Buffy,"Will, I..."
401.2,402.27,Willow,"Actually, I..."
405.44,407.27,Buffy,You go ahead.
407.94,409.78,Willow,I'm late.
410.44,412.82,Willow,"I'm meeting Michael, the warlock guy."
412.95,415.37,Willow,We're still tryin' to "derat" Amy.
416.7,418.54,Buffy,OK.
421.08,422.92,Willow,"So, see ya."
425.46,426.75,Buffy,See ya.
436.02,437.05,Det. Stein,So you heard the man scream
436.02,437.05,Det. Stein,about what time last night?
437.14,439.72,Det. Stein,I'm not sure. Seven. Maybe eight.
440.89,444.15,Det. Stein,Can you be more specific?
440.89,444.15,Det. Stein,"Say, between seventhirty and eight?"
460.91,462.12,Angel,Your hand.
462.12,463.08,Buffy,It's OK.
475.93,477.76,Mayor Wilkins,It's not working.
477.8,479.56,Trick,It does something besides shred?
480.31,484.52,Mayor Wilkins,"It's supposed to cheer me up! Usually,"
480.31,484.52,Mayor Wilkins,using the shredder gives me a lift. It's fun.
484.69,487.24,Trick,And today you're not gettin' the yayas.
487.24,487.44,Mayor Wilkins,No.
490.32,492.9,Mayor Wilkins,It'll take more than this
490.32,492.9,Mayor Wilkins,to turn my frown upside down.
493.44,497.66,Mayor Wilkins,I just don't understand why Allan would
493.44,497.66,Mayor Wilkins,leave such a paper trail about our dealings.
499.7,503.37,Mayor Wilkins,Do you think he was gonna betray me?
499.7,503.37,Mayor Wilkins,Now that's a horrible thought.
504.08,506.96,Mayor Wilkins,"And now he's dead,"
504.08,506.96,Mayor Wilkins,I'll never have the chance to scold him.
507.21,509.09,Trick,Maybe this'll change your mood.
511.59,512.57,Mayor Wilkins,What is it?
512.57,513.63,Trick,A bombshell.
514.09,517.13,Trick,The Deputy Mayor had
514.09,517.13,Trick,wooden splinters in his wound.
518.47,520.06,Trick,Struck right through the heart
520.06,521.6,Mayor Wilkins,"with a sharp, pointed object."
522.22,526.19,Trick,"Word is, someone was fighting vampires"
522.22,526.19,Trick,not a block away from the scene.
526.6,529.56,Trick,The smart money says
526.6,529.56,Trick,it was a slayer who did this job.
529.73,531.69,Mayor Wilkins,"What, do you think he talked? To them?"
532.23,535.15,Trick,"If he did,"
532.23,535.15,Trick,I'm thinkin' he said the wrong thing.
537.24,539.16,Mayor Wilkins,"Well, this is exciting."
540.37,542.41,Mayor Wilkins,The Slayer up for murder one.
544.12,546.71,Mayor Wilkins,That's sunshine and roses to me. It really is.
569.02,571.27,Faith,"I'm tellin' you, we did the world a favour."
572.15,575.03,Faith,This guy was about as interesting
572.15,575.03,Faith,as watching paint dry.
575.28,576.53,Buffy,Faith...
576.53,578.74,Faith,"Joking. Jeez, lighten up a little, B."
592.79,594.63,Faith,He came out of nowhere.
596.55,597.51,Buffy,I know.
599.68,602.26,Faith,Whatever. I'm not lookin' to
599.68,602.26,Faith,"hug and cry, learn and grow."
602.8,605.06,Faith,"I'm just saying it happened quick, you know?"
609.06,610.65,Faith,You know what? Let's just blow.
610.94,614.32,Faith,Who cares what this guy was about?
610.94,614.32,Faith,"It's moot now, don't you think?"
614.69,617.94,Buffy,I don't think he was in that alley by chance.
614.69,617.94,Buffy,He was looking for us.
618.44,619.62,Buffy,I'd like to know why.
619.62,621.91,Faith,So you think there's some big conspiracy?
624.08,626.08,Buffy,You were saying?
626.58,629.62,Faith,So his papers are gone.
626.58,629.62,Faith,Doesn't prove anything.
630.33,633.21,Buffy,Except that somebody
630.33,633.21,Buffy,didn't want us to prove anything.
646.6,648.59,Mayor Wilkins,Get as many men on it as you can.
648.59,648.89,Trick,Yeah.
649.1,651.1,Trick,We'll be wantin' to turn up the heat.
663.49,667.37,Faith,So the Mayor of Sunnydale is a black hat.
663.49,667.37,Faith,"That's a shocker, huh?"
668.49,671.55,Buffy,Yeah. I didn't get the bad guy vibe off him.
671.55,673.5,Faith,"When are you gonna learn, B?"
674.13,676.29,Faith,It doesn't matter
674.13,676.29,Faith,what vibe you get off a person.
676.63,680.3,Faith,Nine times outta ten the face
676.63,680.3,Faith,they're showing you is not the real one.
683.02,682.84,Buffy,I guess you know a lot about that.
684.76,686.89,Faith,What is that supposed to mean?
687.26,690.93,Buffy,"Look at you, Faith."
687.26,690.93,Buffy,Less than 24 hours ago you killed a man.
691.64,693.48,Buffy,And now it's all zipadeedoodah?
693.52,695.94,Buffy,That's not your real face and I know it.
696.65,697.94,Buffy,I know what you're feeling.
697.94,698.9,Faith,"I'm feeling it, too."
699.15,701.57,Faith,"Do you? So fill me in, cos I'd like to hear this."
702.9,706.53,Buffy,Dirty. Like something sick creeped inside you
702.9,706.53,Buffy,and you can't get it out.
707.28,709.91,Buffy,"And you hope it was just some nightmare,"
707.28,709.91,Buffy,but it wasn't.
710.41,714.21,Faith,And we'll have to figure out...
710.41,714.21,Faith,Is there gonna be an intermission in this?
716.04,720.02,Buffy,Just let me talk to Giles. I swear...
718.54,720.76,Faith,We're not bringing anybody else into this.
721.67,724.13,Faith,Keep your head.
721.67,724.13,Faith,This will blow over in a few days.
724.8,726.05,Buffy,And if it doesn't?
726.05,726.79,Buffy,"If it doesn't,"
726.79,728.97,Faith,a freighter leaves the docks twice a day.
729.81,731.5,Faith,"Ain't fancy, but it gets you gone."
731.5,733.1,Buffy,And that's it? You live with it?
733.56,736.9,Buffy,You see the dead guy in your head
733.56,736.9,Buffy,every day for the rest of your life?
737.31,739.82,Faith,"Buffy, I'm not gonna see anything."
740.44,745.74,Faith,I missed the mark last night. And I'm sorry
740.44,745.74,Faith,about the guy. I really am. But it happens.
746.7,750.08,Faith,"Anyways, how many people do you think"
746.7,750.08,Faith,we've saved by now? Thousands?
750.45,754.91,Faith,"You stopped the world ending. In my book,"
750.45,754.91,Faith,that puts you and me in the plus column.
755.46,757.96,Buffy,We help people.
755.46,757.96,Buffy,It doesn't mean we can do what we want.
758.58,762.59,Faith,Why not? The guy I offed was no Gandhi.
758.58,762.59,Faith,"I mean, he was mixed up in dirty dealings."
763.59,765.88,Buffy,Maybe. But what if
763.59,765.88,Buffy,he was coming to us for help?
766.09,770.35,Faith,What if he was? You're still not seeing the
766.09,770.35,Faith,"big picture, B. Something made us different."
771.1,773.19,Faith,We're warriors. We were built to kill.
773.19,774.02,Buffy,To kill demons.
774.23,777.4,Buffy,"It does not mean we can pass judgement,"
774.23,777.4,Buffy,like we're better than everybody.
777.98,779.81,Faith,We are better.
782.36,784.19,Faith,That's right. Better.
784.86,786.7,Faith,People need us to survive.
787.36,790.2,Faith,"In the balance, nobody's gonna"
787.36,790.2,Faith,cry over a random bystander
790.49,792.7,Faith,who got caught in the crossfire.
792.99,794.58,Buffy,I am.
796.75,798.58,Faith,That's your loss.
810.85,812.68,Joyce,Buffy.
816.48,819.35,Det. Stein,Tell me again.
816.48,819.35,Det. Stein,You got home at what time last night?
820.23,822.69,Buffy,"Late. A little past one, I guess."
823.98,827.24,Det. Stein,Maybe you can explain to me
823.98,827.24,Det. Stein,what a girl your age is doin' out all night.
827.74,829.66,Faith,Just hangin'.
830.24,832.45,Det. Stein,Hanging? By yourself?
832.74,834.87,Faith,"No. I was with my friend, Buffy."
835.24,837.89,Buffy,"We were at Faith's, watching TV."
837.89,839.46,Det. Stein,What did you watch?
841.5,843.09,Faith,Some old movie.
843.38,845.21,Buffy,Infomercial.
846.51,850.26,Det. Stein,That's funny. Cos I've got a couple of
846.51,850.26,Det. Stein,witnesses who put you near the alley.
851.51,853.35,Faith,Witnesses?
858.39,862.48,Det. Stein,Somebody stabbed this guy through
858.39,862.48,Det. Stein,the heart. Strange thing is the weapon.
863.4,865.23,Det. Stein,It was made outta wood.
867.15,868.99,Det,Any of this mean anything to you?
870.28,873.45,Faith,Yeah. That whoever did it
870.28,873.45,Faith,wasn't hip to the Bronze Age.
876.54,878.83,Buffy,Is that it? I'm kinda beat.
880.92,882.75,Det. Stein,Yeah. I have enough for now.
883.42,887.38,Det. Stein,"Buffy, if you know something,"
883.42,887.38,Det. Stein,"if you're protecting someone,"
889.05,891.39,Det. Stein,"I promise you, it'd be better for everyone"
891.39,892.39,Faith,if you come clean.
892.8,894.64,Faith,"You mean, am I covering for someone?"
895.3,897.85,Faith,Hardly. I'm not the
895.3,897.85,Faith,throw myself on the sword" type.
898.43,900.27,Buffy,I wish I could help you.
902.19,904.44,Det. Stein,"Well, call me if you remember anything."
942.94,943.85,Buffy,Hey.
944.81,945.73,Buffy,Hey.
947.94,949.78,Buffy,I need to talk to you.
949.82,952.95,Willow,Good. Cos I've been letting things fester.
954.2,956.03,Willow,And I don't like it.
957.33,959.08,Willow,I wanna be festerfree.
960.45,962.29,Buffy,Yeah. Me too.
963.58,965.42,Willow,"I mean, don't get me wrong."
966.08,969.96,Willow,I completely understand why you and Faith
966.08,969.96,Willow,have been doing the bonding thing.
971.09,974.05,Willow,You guys work together.
971.09,974.05,Willow,You should get along.
974.22,975.98,Buffy,It's more complicated than that.
975.98,976.47,Willow,"But, see,"
976.72,979.81,Willow,it's that exact thing that's ticking me off.
980.47,983.68,Willow,It's this whole "slayers only" attitude.
984.23,988.61,Willow,Since when wouldn't I understand?
984.23,988.61,Willow,You talk to me about everything.
989.86,993.15,Willow,It's like all of a sudden
989.86,993.15,Willow,I'm not cool enough for you
993.61,996.36,Willow,because I can't kill things
993.61,996.36,Willow,with my bare hands.
999.87,1001.7,Willow,"Buffy, don't cry."
1003,1004.83,Willow,I'm sorry.
1004.87,1009.04,Willow,I was too hard on you. Sometimes I unleash.
1004.87,1009.04,Willow,I don't know my own strength.
1011.13,1013.51,Willow,It's bad. I'm bad.
1013.63,1015.76,Willow,"I'm a bad, bad, bad person."
1016.13,1017.89,Buffy,"Will, I'm in trouble."
1020.51,1022.77,Buffy,And Faith acts like she doesn't even care.
1023.64,1026.6,Buffy,"The way she talks,"
1023.64,1026.6,Buffy,it's like she didn't even make a mistake.
1027.4,1029.77,Willow,"Do you think she's, like, in shock?"
1031.15,1034.78,Buffy,I don't know. But I think that detective
1031.15,1034.78,Buffy,knows more than he's saying.
1035.53,1037.92,Buffy,I think he knew that I was lying.
1037.92,1040.16,Willow,"You have to go to Giles, Buffy."
1041.16,1043.12,Willow,He'll know what to do.
1059.93,1061.76,Buffy,Giles?
1066.18,1068.02,Giles,Buffy.
1073.69,1078.07,Buffy,"I don't really know how to say this,"
1073.69,1078.07,Buffy,so I'm just gonna say it.
1080.57,1083.45,Buffy,"I know I've kept things from you before, but..."
1089.33,1093.02,Buffy,But...
1091.21,1093.92,Buffy,"But I've been blowing off my classes,"
1094.34,1096.59,Buffy,"you know, in the sense of not attending."
1097.47,1097.98,Buffy,And...
1097.98,1100.26,Faith,"It's OK, Buffy. I told him."
1103.72,1105,Buffy,You told him?
1105,1105.89,Faith,I had to.
1108.1,1109.98,Faith,He had to know what you did.
1109.98,1111.81,Buffy,What I did?
1115.61,1117.69,Buffy,"Giles, no. That's not what happened."
1118.11,1119.36,Giles,I don't want to hear it.
1119.36,1119.78,Buffy,"No, I..."
1119.99,1120.96,Giles,I want no more lies.
1120.96,1123.03,Buffy,You can't be serious. You're setting me up?
1123.74,1125.83,Giles,"In my office. Faith, we'll talk in the morning."
1126.24,1128.23,Buffy,"Giles, please, you have to..."
1128.23,1128.5,Giles,Now.
1136.88,1138.92,Faith,I'm sorry.
1150.64,1152.69,Buffy,"Giles, I didn't do this. I swear."
1153.77,1156.52,Buffy,"Look, I know that I messed up badly."
1153.77,1156.52,Buffy,But the murder was...
1156.9,1158.73,Giles,Faith. I know.
1161.9,1166.7,Giles,"She may have many talents, Buffy,"
1161.9,1166.7,Giles,but fortunately lying is not one of them.
1171.91,1173.75,Buffy,"Oh, God."
1175.67,1176.88,Buffy,I thought...
1176.88,1177.88,Giles,I'm sorry.
1180.05,1185.14,Giles,I needed her to think that I was on her side.
1180.05,1185.14,Giles,I don't know how far she'll take this charade.
1185.68,1187.51,Buffy,Try far.
1187.56,1189.39,Buffy,"Like, all the way."
1192.56,1194.98,Giles,You should have come to me right off.
1194.98,1195.44,Buffy,I know.
1195.69,1197.52,Buffy,"Well, I wanted to."
1198.19,1199.98,Giles,But Faith wouldn't hear of it?
1199.98,1201.36,Buffy,It's not all her fault.
1201.94,1204.57,Buffy,We both thought it was a vampire.
1201.94,1204.57,Buffy,I only realised a second before.
1205.07,1208.03,Giles,"Buffy, this is not the first time"
1205.07,1208.03,Giles,something like this has happened.
1208.83,1209.45,Buffy,It's not?
1209.45,1212.66,Giles,The Slayer is on the front line
1209.45,1212.66,Giles,of a nightly war.
1213.21,1215.67,Giles,"It's tragic, but accidents have happened."
1218.84,1219.86,Buffy,What do you do?
1219.86,1221.96,Giles,"Well, the Council investigates."
1223.22,1226.18,Giles,Metes out punishment if punishment is due.
1226.97,1228.8,Giles,I have no plan to involve them.
1228.85,1231.93,Giles,"I mean, it's the last thing"
1228.85,1231.93,Giles,Faith needs at the moment.
1232.6,1233.94,Giles,"She's unstable, Buffy."
1233.94,1236.73,Buffy,She's utterly unable to accept responsibility.
1238.23,1240.15,Buffy,She's freaking.
1240.73,1243.44,Buffy,"So then we just have to help her deal, right?"
1243.86,1247.78,Giles,She's in denial. There is no help for her
1243.86,1247.78,Giles,until she admits what happened.
1248.24,1250.08,Buffy,I could talk to her.
1251.99,1253.04,Giles,Perhaps.
1253.25,1255.08,Buffy,Or maybe I'm too close.
1256.37,1258.52,Buffy,Maybe one of the guys could?
1258.52,1259.67,Giles,We should meet.
